Aug 04 2022 18:22:21.655 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.655 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.655 [DEBUG] timeliner.TimelineSlider       value = 148919
Aug 04 2022 18:22:21.657 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.658 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.658 [DEBUG] timeliner.TimelineSlider       value = 148919
Aug 04 2022 18:22:21.666 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.666 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.666 [DEBUG] timeliner.TimelineSlider       value = 149179
Aug 04 2022 18:22:21.668 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.668 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.668 [DEBUG] timeliner.TimelineSlider       value = 149179
Aug 04 2022 18:22:21.676 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.677 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.677 [DEBUG] timeliner.TimelineSlider       value = 149440
Aug 04 2022 18:22:21.680 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.680 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.680 [DEBUG] timeliner.TimelineSlider       value = 149440
Aug 04 2022 18:22:21.688 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.688 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.688 [DEBUG] timeliner.TimelineSlider       value = 149571
Aug 04 2022 18:22:21.691 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.691 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.691 [DEBUG] timeliner.TimelineSlider       value = 149571
Aug 04 2022 18:22:21.699 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.699 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.699 [DEBUG] timeliner.TimelineSlider       value = 149831
Aug 04 2022 18:22:21.701 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.701 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.701 [DEBUG] timeliner.TimelineSlider       value = 149831
Aug 04 2022 18:22:21.709 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.710 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.710 [DEBUG] timeliner.TimelineSlider       value = 149962
Aug 04 2022 18:22:21.712 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.712 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.712 [DEBUG] timeliner.TimelineSlider       value = 149962
Aug 04 2022 18:22:21.719 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.720 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.720 [DEBUG] timeliner.TimelineSlider       value = 150223
Aug 04 2022 18:22:21.721 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.721 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.721 [DEBUG] timeliner.TimelineSlider       value = 150223
Aug 04 2022 18:22:21.729 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.730 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.730 [DEBUG] timeliner.TimelineSlider       value = 150353
Aug 04 2022 18:22:21.732 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.732 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.732 [DEBUG] timeliner.TimelineSlider       value = 150353
Aug 04 2022 18:22:21.739 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.739 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.739 [DEBUG] timeliner.TimelineSlider       value = 150483
Aug 04 2022 18:22:21.742 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.742 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.742 [DEBUG] timeliner.TimelineSlider       value = 150483
Aug 04 2022 18:22:21.750 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.750 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.750 [DEBUG] timeliner.TimelineSlider       value = 150744
Aug 04 2022 18:22:21.752 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.752 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.752 [DEBUG] timeliner.TimelineSlider       value = 150744
Aug 04 2022 18:22:21.760 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.760 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.760 [DEBUG] timeliner.TimelineSlider       value = 150875
Aug 04 2022 18:22:21.762 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.762 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.762 [DEBUG] timeliner.TimelineSlider       value = 150875
Aug 04 2022 18:22:21.769 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.769 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.769 [DEBUG] timeliner.TimelineSlider       value = 151005
Aug 04 2022 18:22:21.771 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.771 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.771 [DEBUG] timeliner.TimelineSlider       value = 151005
Aug 04 2022 18:22:21.780 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.780 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.780 [DEBUG] timeliner.TimelineSlider       value = 151135
Aug 04 2022 18:22:21.783 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.783 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.783 [DEBUG] timeliner.TimelineSlider       value = 151135
Aug 04 2022 18:22:21.790 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.791 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.791 [DEBUG] timeliner.TimelineSlider       value = 151266
Aug 04 2022 18:22:21.792 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.792 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.792 [DEBUG] timeliner.TimelineSlider       value = 151266
Aug 04 2022 18:22:21.799 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.799 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.799 [DEBUG] timeliner.TimelineSlider       value = 151396
Aug 04 2022 18:22:21.801 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.801 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.801 [DEBUG] timeliner.TimelineSlider       value = 151396
Aug 04 2022 18:22:21.811 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.811 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.811 [DEBUG] timeliner.TimelineSlider       value = 151527
Aug 04 2022 18:22:21.812 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.812 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.812 [DEBUG] timeliner.TimelineSlider       value = 151527
Aug 04 2022 18:22:21.825 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.825 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.825 [DEBUG] timeliner.TimelineSlider       value = 151657
Aug 04 2022 18:22:21.827 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.827 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.827 [DEBUG] timeliner.TimelineSlider       value = 151657
Aug 04 2022 18:22:21.838 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.838 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.838 [DEBUG] timeliner.TimelineSlider       value = 151787
Aug 04 2022 18:22:21.840 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.840 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.840 [DEBUG] timeliner.TimelineSlider       value = 151787
Aug 04 2022 18:22:21.887 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.887 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.887 [DEBUG] timeliner.TimelineSlider       value = 151918
Aug 04 2022 18:22:21.889 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.889 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.889 [DEBUG] timeliner.TimelineSlider       value = 151918
Aug 04 2022 18:22:21.909 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.909 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.909 [DEBUG] timeliner.TimelineSlider       value = 152048
Aug 04 2022 18:22:21.910 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:21.910 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:21.910 [DEBUG] timeliner.TimelineSlider       value = 152048
Aug 04 2022 18:22:22.069 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:22.069 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:22.069 [DEBUG] timeliner.TimelineSlider       value = 152048
Aug 04 2022 18:22:22.069 [DEBUG] timeliner.TimelineSlider       milliseconds = 152048
Aug 04 2022 18:22:22.069 [DEBUG] timeliner.TimelineSlider       jump to 1173
Aug 04 2022 18:22:22.069 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 152048
Aug 04 2022 18:22:22.077 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:22:22.077 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:22:22.078 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 18pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 18pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 18pt; font-family: Arial Unicode MS;'><b>Retransition</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 18pt; font-family: Arial Unicode MS;'>▲ : standing on the dominant in F minor</span></body></html>
Aug 04 2022 18:22:27.447 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:22:27.448 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:22:27.449 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 18pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 18pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 18pt; font-family: Arial Unicode MS;'><b>Retransition</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 18pt; font-family: Arial Unicode MS;'>▲ : The turn figure from the P theme is used to transition back to the recapitultion</span></body></html>
Aug 04 2022 18:22:30.998 [INFO ] on#99.WINTYPE_LOCAL_TIMELINE#1 item dragged - timeline resized: 1747
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:31.000 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:31.001 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:33.209 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:22:33.209 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:22:33.209 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 18pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 18pt; font-family: Arial Unicode MS;'><b>Recapitulation</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 18pt; font-family: Arial Unicode MS;'><b>P</b><br></span></body></html>
Aug 04 2022 18:22:34.001 [INFO ] on#99.WINTYPE_LOCAL_TIMELINE#1 button clicked - fit timeline to window
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:34.018 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:34.020 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:34.020 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:34.020 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:34.020 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 409
Aug 04 2022 18:22:34.020 [DEBUG] timeliner.TimelineControlPanel new control height = 456
Aug 04 2022 18:22:34.020 [DEBUG] timeliner.TimelineControlPanel actual control height = 456
Aug 04 2022 18:22:37.368 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 348
Aug 04 2022 18:22:37.368 [DEBUG] timeliner.TimelineControlPanel new control height = 517
Aug 04 2022 18:22:37.369 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 348
Aug 04 2022 18:22:37.369 [DEBUG] timeliner.TimelineControlPanel new control height = 517
Aug 04 2022 18:22:37.369 [DEBUG] timeliner.TimelineControlPanel actual control height = 517
Aug 04 2022 18:22:37.369 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 348
Aug 04 2022 18:22:37.369 [DEBUG] timeliner.TimelineControlPanel new control height = 517
Aug 04 2022 18:22:37.369 [DEBUG] timeliner.TimelineControlPanel actual control height = 517
Aug 04 2022 18:22:37.369 [DEBUG] timeliner.TimelineControlPanel actual control height = 517
Aug 04 2022 18:22:37.370 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 348
Aug 04 2022 18:22:37.370 [DEBUG] timeliner.TimelineControlPanel new control height = 517
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 348
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel new control height = 517
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel actual control height = 517
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel actual control height = 517
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 348
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel new control height = 517
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel actual control height = 517
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 348
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel new control height = 517
Aug 04 2022 18:22:37.371 [DEBUG] timeliner.TimelineControlPanel actual control height = 517
Aug 04 2022 18:22:42.643 [INFO ] on#99.WINTYPE_LOCAL_TIMELINE#1 menu item selected - show timesfalse
Aug 04 2022 18:22:44.229 [DEBUG] timeliner.TimelineControlPanel indent = 0
